Product_ID,Product_Name,Category,Subcategory,Brand,Price
PROD_9213,Product_9213,Books,Laptop,BrandA,1917.26
PROD_9214,Product_9214,Beauty,Skincare,BrandA,713.52
PROD_9215,Product_9215,Beauty,Washing Machine,BrandD,1281.21
PROD_9216,Product_9216,Beauty,Washing Machine,BrandC,1660.29
PROD_9217,Product_9217,Fashion,Skincare,BrandD,597.59
PROD_9218,Product_9218,Groceries,Clothing,BrandD,1368.35
PROD_9219,Product_9219,Home Appliances,Clothing,BrandA,185.75
PROD_9220,Product_9220,Electronics,Footwear,BrandB,1918.27
PROD_9221,Product_9221,Groceries,Accessories,BrandB,1068.67
PROD_9222,Product_9222,Fashion,Laptop,BrandA,727.7
PROD_9223,Product_9223,Fashion,Beverages,BrandB,952.5
PROD_9224,Product_9224,Electronics,Haircare,BrandA,571.47
PROD_9225,Product_9225,Electronics,Washing Machine,BrandC,740.12
PROD_9226,Product_9226,Electronics,Accessories,BrandD,1730.32
PROD_9227,Product_9227,Fashion,Footwear,BrandC,1840.44
PROD_9228,Product_9228,Beauty,Footwear,BrandD,131.7
PROD_9229,Product_9229,Fashion,Mobile,BrandB,1709.01
PROD_9230,Product_9230,Beauty,Refrigerator,BrandC,1591.89
PROD_9231,Product_9231,Electronics,Mobile,BrandB,1824.9
PROD_9232,Product_9232,Electronics,Washing Machine,BrandD,72.2
PROD_9233,Product_9233,Books,Mobile,BrandB,1618.66
PROD_9234,Product_9234,Fashion,Laptop,BrandD,1989.62
PROD_9235,Product_9235,Beauty,Refrigerator,BrandB,38.88
PROD_9236,Product_9236,Books,Refrigerator,BrandD,1205.02
PROD_9237,Product_9237,Groceries,Microwave,BrandB,1662.86
PROD_9238,Product_9238,Fashion,Clothing,BrandA,311.83
PROD_9239,Product_9239,Electronics,Mobile,BrandC,1425.82
PROD_9240,Product_9240,Groceries,Washing Machine,BrandD,1795.2
PROD_9241,Product_9241,Electronics,Makeup,BrandA,135.65
PROD_9242,Product_9242,Groceries,Washing Machine,BrandB,528.97
PROD_9243,Product_9243,Fashion,Accessories,BrandD,1740.73
PROD_9244,Product_9244,Electronics,Daily Essentials,BrandB,876.19
PROD_9245,Product_9245,Groceries,Refrigerator,BrandC,390.16
PROD_9246,Product_9246,Beauty,Daily Essentials,BrandB,542.2
PROD_9247,Product_9247,Electronics,Clothing,BrandB,680.06
PROD_9248,Product_9248,Fashion,Refrigerator,BrandA,1634.73
PROD_9249,Product_9249,Beauty,Laptop,BrandB,663.6
PROD_9250,Product_9250,Books,Beverages,BrandC,1435.08
PROD_9251,Product_9251,Books,Laptop,BrandA,298.4
PROD_9252,Product_9252,Beauty,Accessories,BrandD,209.49
PROD_9253,Product_9253,Fashion,Snacks,BrandC,1714.37
PROD_9254,Product_9254,Beauty,Clothing,BrandD,437.24
PROD_9255,Product_9255,Beauty,Clothing,BrandD,1045.45
PROD_9256,Product_9256,Fashion,Laptop,BrandB,446.76
PROD_9257,Product_9257,Home Appliances,Snacks,BrandA,374.41
PROD_9258,Product_9258,Books,Camera,BrandD,485.05
PROD_9259,Product_9259,Home Appliances,Mobile,BrandC,567.11
PROD_9260,Product_9260,Electronics,Refrigerator,BrandB,1324.12
PROD_9261,Product_9261,Fashion,Makeup,BrandA,1808.97
PROD_9262,Product_9262,Books,Skincare,BrandA,1928.89
PROD_9263,Product_9263,Home Appliances,Non-Fiction,BrandA,1655.34
PROD_9264,Product_9264,Groceries,Makeup,BrandC,106.14
PROD_9265,Product_9265,Beauty,Makeup,BrandA,529.79
PROD_9266,Product_9266,Fashion,Haircare,BrandD,20.76
PROD_9267,Product_9267,Home Appliances,Laptop,BrandB,86.71
PROD_9268,Product_9268,Groceries,Camera,BrandC,579.19
PROD_9269,Product_9269,Beauty,Academic,BrandA,194.9
PROD_9270,Product_9270,Beauty,Non-Fiction,BrandB,1117.49
PROD_9271,Product_9271,Electronics,Beverages,BrandC,1541.68
PROD_9272,Product_9272,Beauty,Washing Machine,BrandC,868.84
PROD_9273,Product_9273,Home Appliances,Makeup,BrandB,1901.74
PROD_9274,Product_9274,Books,Skincare,BrandA,1682.56
PROD_9275,Product_9275,Home Appliances,Microwave,BrandB,820.19
PROD_9276,Product_9276,Fashion,Clothing,BrandC,942.93
PROD_9277,Product_9277,Books,Makeup,BrandD,1936.81
PROD_9278,Product_9278,Electronics,Daily Essentials,BrandA,1179.98
PROD_9279,Product_9279,Books,Fiction,BrandD,102.45
PROD_9280,Product_9280,Home Appliances,Clothing,BrandA,1593.88
PROD_9281,Product_9281,Electronics,Daily Essentials,BrandB,1912.54
PROD_9282,Product_9282,Beauty,Skincare,BrandB,592.47
PROD_9283,Product_9283,Books,Haircare,BrandC,1974.74
PROD_9284,Product_9284,Books,Fiction,BrandD,104.47
PROD_9285,Product_9285,Electronics,Snacks,BrandA,190.49
PROD_9286,Product_9286,Fashion,Beverages,BrandC,1761.64
PROD_9287,Product_9287,Beauty,Microwave,BrandA,1236.77
PROD_9288,Product_9288,Books,Laptop,BrandA,441.15
PROD_9289,Product_9289,Fashion,Snacks,BrandC,1175.95
PROD_9290,Product_9290,Books,Microwave,BrandD,273.13
PROD_9291,Product_9291,Beauty,Makeup,BrandD,301.06
PROD_9292,Product_9292,Electronics,Mobile,BrandA,292.64
PROD_9293,Product_9293,Home Appliances,Haircare,BrandC,1492.3
PROD_9294,Product_9294,Books,Makeup,BrandB,329.45
PROD_9295,Product_9295,Fashion,Footwear,BrandB,411.89
PROD_9296,Product_9296,Books,Skincare,BrandB,223.15
PROD_9297,Product_9297,Books,Snacks,BrandB,637.22
PROD_9298,Product_9298,Electronics,Skincare,BrandC,1329.02
PROD_9299,Product_9299,Fashion,Refrigerator,BrandC,1992.4
PROD_9300,Product_9300,Groceries,Non-Fiction,BrandA,66.45
PROD_9301,Product_9301,Electronics,Washing Machine,BrandB,1532.82
PROD_9302,Product_9302,Beauty,Accessories,BrandB,715.88
PROD_9303,Product_9303,Fashion,Fiction,BrandD,736.9
PROD_9304,Product_9304,Fashion,Camera,BrandD,910.39
PROD_9305,Product_9305,Fashion,Beverages,BrandD,1292.85
PROD_9306,Product_9306,Home Appliances,Clothing,BrandA,878.06
PROD_9307,Product_9307,Home Appliances,Accessories,BrandC,1610.15
PROD_9308,Product_9308,Fashion,Camera,BrandC,659.3
PROD_9309,Product_9309,Fashion,Academic,BrandB,1815.91
PROD_9310,Product_9310,Home Appliances,Clothing,BrandC,1297.76
PROD_9311,Product_9311,Fashion,Academic,BrandC,1364.91
PROD_9312,Product_9312,Electronics,Washing Machine,BrandA,1816.56
PROD_9313,Product_9313,Beauty,Beverages,BrandC,1038.87
PROD_9314,Product_9314,Books,Microwave,BrandB,1026.57
PROD_9315,Product_9315,Home Appliances,Footwear,BrandB,1289.49
PROD_9316,Product_9316,Home Appliances,Academic,BrandA,388.47
PROD_9317,Product_9317,Fashion,Makeup,BrandC,1493.13
PROD_9318,Product_9318,Groceries,Accessories,BrandA,1111.73
PROD_9319,Product_9319,Books,Academic,BrandC,583.75
PROD_9320,Product_9320,Fashion,Non-Fiction,BrandD,1664.31
PROD_9321,Product_9321,Home Appliances,Academic,BrandB,1385.2
PROD_9322,Product_9322,Home Appliances,Fiction,BrandB,1158.85
PROD_9323,Product_9323,Fashion,Camera,BrandD,1817.03
PROD_9324,Product_9324,Groceries,Haircare,BrandB,1079.49
PROD_9325,Product_9325,Fashion,Microwave,BrandD,1661.9
PROD_9326,Product_9326,Electronics,Snacks,BrandB,783.69
PROD_9327,Product_9327,Fashion,Washing Machine,BrandB,1144.74
PROD_9328,Product_9328,Electronics,Haircare,BrandD,1492.95
PROD_9329,Product_9329,Books,Laptop,BrandB,1490.78
PROD_9330,Product_9330,Home Appliances,Beverages,BrandC,1060.96
PROD_9331,Product_9331,Home Appliances,Clothing,BrandC,1444.25
PROD_9332,Product_9332,Home Appliances,Skincare,BrandC,687.88
PROD_9333,Product_9333,Books,Refrigerator,BrandD,126.02
PROD_9334,Product_9334,Fashion,Beverages,BrandB,905.44
PROD_9335,Product_9335,Groceries,Snacks,BrandC,911.32
PROD_9336,Product_9336,Books,Accessories,BrandB,342.4
PROD_9337,Product_9337,Groceries,Footwear,BrandC,821.09
PROD_9338,Product_9338,Books,Mobile,BrandB,567.42
PROD_9339,Product_9339,Beauty,Clothing,BrandC,1243.06
PROD_9340,Product_9340,Books,Non-Fiction,BrandD,743.14
PROD_9341,Product_9341,Beauty,Footwear,BrandA,894.3
PROD_9342,Product_9342,Fashion,Washing Machine,BrandC,1262.1
PROD_9343,Product_9343,Groceries,Clothing,BrandB,756.89
PROD_9344,Product_9344,Home Appliances,Fiction,BrandC,1809.48
PROD_9345,Product_9345,Electronics,Snacks,BrandB,1189.81
PROD_9346,Product_9346,Books,Fiction,BrandD,1381.95
PROD_9347,Product_9347,Fashion,Laptop,BrandD,1296.09
PROD_9348,Product_9348,Books,Snacks,BrandC,51.03
PROD_9349,Product_9349,Groceries,Haircare,BrandA,121.53
PROD_9350,Product_9350,Beauty,Makeup,BrandA,1593.55
PROD_9351,Product_9351,Home Appliances,Beverages,BrandB,1219.56
PROD_9352,Product_9352,Home Appliances,Daily Essentials,BrandC,1092.47
PROD_9353,Product_9353,Home Appliances,Makeup,BrandD,1119.29
PROD_9354,Product_9354,Electronics,Fiction,BrandC,1037.59
PROD_9355,Product_9355,Groceries,Microwave,BrandA,319.7
PROD_9356,Product_9356,Beauty,Skincare,BrandB,788.37
PROD_9357,Product_9357,Fashion,Refrigerator,BrandD,1414.99
PROD_9358,Product_9358,Home Appliances,Non-Fiction,BrandB,379.66
PROD_9359,Product_9359,Books,Laptop,BrandB,1876.1
PROD_9360,Product_9360,Electronics,Mobile,BrandA,326.72
PROD_9361,Product_9361,Books,Fiction,BrandA,410.04
PROD_9362,Product_9362,Home Appliances,Academic,BrandB,1420.26
PROD_9363,Product_9363,Beauty,Makeup,BrandB,1506.75
PROD_9364,Product_9364,Home Appliances,Accessories,BrandB,944.33
PROD_9365,Product_9365,Books,Makeup,BrandC,996.84
PROD_9366,Product_9366,Home Appliances,Daily Essentials,BrandC,1517.7
PROD_9367,Product_9367,Books,Accessories,BrandD,552.73
PROD_9368,Product_9368,Fashion,Refrigerator,BrandC,419.34
PROD_9369,Product_9369,Electronics,Camera,BrandA,1545.47
PROD_9370,Product_9370,Home Appliances,Skincare,BrandA,1856.14
PROD_9371,Product_9371,Fashion,Makeup,BrandB,309.95
PROD_9372,Product_9372,Electronics,Beverages,BrandB,1958.99
PROD_9373,Product_9373,Home Appliances,Makeup,BrandB,274.17
PROD_9374,Product_9374,Fashion,Skincare,BrandB,1184.42
PROD_9375,Product_9375,Groceries,Academic,BrandB,454.32
PROD_9376,Product_9376,Groceries,Mobile,BrandC,586.29
PROD_9377,Product_9377,Fashion,Washing Machine,BrandB,265.23
PROD_9378,Product_9378,Books,Snacks,BrandC,1393.74
PROD_9379,Product_9379,Fashion,Laptop,BrandB,714.09
PROD_9380,Product_9380,Home Appliances,Washing Machine,BrandD,1994.17
PROD_9381,Product_9381,Fashion,Laptop,BrandD,1444.91
PROD_9382,Product_9382,Home Appliances,Camera,BrandD,1249.91
PROD_9383,Product_9383,Groceries,Non-Fiction,BrandD,157.15
PROD_9384,Product_9384,Books,Mobile,BrandD,348.02
PROD_9385,Product_9385,Home Appliances,Skincare,BrandC,13.67
PROD_9386,Product_9386,Groceries,Snacks,BrandD,1126.97
PROD_9387,Product_9387,Electronics,Clothing,BrandD,1747.98
PROD_9388,Product_9388,Home Appliances,Academic,BrandC,1003.41
PROD_9389,Product_9389,Fashion,Academic,BrandD,1266.74
PROD_9390,Product_9390,Books,Mobile,BrandB,1327.38
PROD_9391,Product_9391,Books,Academic,BrandC,755.11
PROD_9392,Product_9392,Beauty,Snacks,BrandB,1565.5
PROD_9393,Product_9393,Fashion,Accessories,BrandD,1937.3
PROD_9394,Product_9394,Beauty,Microwave,BrandA,1481.4
PROD_9395,Product_9395,Fashion,Non-Fiction,BrandB,1210.08
PROD_9396,Product_9396,Books,Non-Fiction,BrandD,93.33
PROD_9397,Product_9397,Home Appliances,Mobile,BrandD,1791.41
PROD_9398,Product_9398,Home Appliances,Daily Essentials,BrandC,1246.8
PROD_9399,Product_9399,Electronics,Mobile,BrandB,243.38
PROD_9400,Product_9400,Fashion,Beverages,BrandC,1423.17
PROD_9401,Product_9401,Fashion,Microwave,BrandD,1993.64
PROD_9402,Product_9402,Beauty,Beverages,BrandC,607.18
PROD_9403,Product_9403,Books,Skincare,BrandC,185.1
PROD_9404,Product_9404,Fashion,Academic,BrandA,824.92
PROD_9405,Product_9405,Groceries,Beverages,BrandD,953.78
PROD_9406,Product_9406,Groceries,Mobile,BrandA,454.4
PROD_9407,Product_9407,Home Appliances,Beverages,BrandB,1900.15
PROD_9408,Product_9408,Beauty,Non-Fiction,BrandB,512.0
PROD_9409,Product_9409,Home Appliances,Laptop,BrandD,76.04
PROD_9410,Product_9410,Electronics,Daily Essentials,BrandB,250.95
PROD_9411,Product_9411,Electronics,Footwear,BrandC,766.0
PROD_9412,Product_9412,Electronics,Mobile,BrandC,871.58
PROD_9413,Product_9413,Fashion,Footwear,BrandC,143.59
PROD_9414,Product_9414,Electronics,Fiction,BrandB,233.22
PROD_9415,Product_9415,Electronics,Mobile,BrandA,1229.98
PROD_9416,Product_9416,Books,Mobile,BrandD,1688.38
PROD_9417,Product_9417,Electronics,Footwear,BrandC,860.03
PROD_9418,Product_9418,Electronics,Haircare,BrandC,444.36
PROD_9419,Product_9419,Home Appliances,Refrigerator,BrandB,746.43
PROD_9420,Product_9420,Beauty,Accessories,BrandB,1677.17
PROD_9421,Product_9421,Home Appliances,Snacks,BrandA,1898.34
PROD_9422,Product_9422,Beauty,Beverages,BrandB,1522.83
PROD_9423,Product_9423,Fashion,Fiction,BrandD,306.42
PROD_9424,Product_9424,Beauty,Refrigerator,BrandB,1415.33
PROD_9425,Product_9425,Beauty,Daily Essentials,BrandB,1903.62
PROD_9426,Product_9426,Books,Washing Machine,BrandD,699.45
PROD_9427,Product_9427,Fashion,Beverages,BrandC,1752.01
PROD_9428,Product_9428,Beauty,Washing Machine,BrandA,230.14
PROD_9429,Product_9429,Books,Haircare,BrandB,1402.63
PROD_9430,Product_9430,Electronics,Non-Fiction,BrandD,1330.86
PROD_9431,Product_9431,Beauty,Non-Fiction,BrandA,1237.94
PROD_9432,Product_9432,Books,Clothing,BrandD,734.66
PROD_9433,Product_9433,Electronics,Accessories,BrandA,527.11
PROD_9434,Product_9434,Groceries,Haircare,BrandC,1296.27
PROD_9435,Product_9435,Electronics,Haircare,BrandC,339.87
PROD_9436,Product_9436,Beauty,Footwear,BrandB,884.93
PROD_9437,Product_9437,Books,Microwave,BrandB,1689.39
PROD_9438,Product_9438,Fashion,Refrigerator,BrandB,399.44
PROD_9439,Product_9439,Groceries,Non-Fiction,BrandD,256.99
PROD_9440,Product_9440,Electronics,Daily Essentials,BrandD,1287.96
PROD_9441,Product_9441,Books,Refrigerator,BrandB,1775.02
PROD_9442,Product_9442,Beauty,Accessories,BrandD,155.92
PROD_9443,Product_9443,Electronics,Haircare,BrandA,1466.35
PROD_9444,Product_9444,Home Appliances,Clothing,BrandD,321.43
PROD_9445,Product_9445,Electronics,Daily Essentials,BrandB,794.2
PROD_9446,Product_9446,Groceries,Makeup,BrandA,522.39
PROD_9447,Product_9447,Fashion,Fiction,BrandD,661.7
PROD_9448,Product_9448,Groceries,Footwear,BrandC,774.56
PROD_9449,Product_9449,Beauty,Accessories,BrandD,784.99
PROD_9450,Product_9450,Beauty,Skincare,BrandB,935.0
PROD_9451,Product_9451,Home Appliances,Laptop,BrandD,429.97
PROD_9452,Product_9452,Groceries,Daily Essentials,BrandA,1613.47
PROD_9453,Product_9453,Fashion,Academic,BrandB,942.09
PROD_9454,Product_9454,Books,Footwear,BrandB,192.28
PROD_9455,Product_9455,Fashion,Academic,BrandC,1092.41
PROD_9456,Product_9456,Home Appliances,Laptop,BrandD,1876.21
PROD_9457,Product_9457,Home Appliances,Snacks,BrandA,897.35
PROD_9458,Product_9458,Electronics,Skincare,BrandC,1468.29
PROD_9459,Product_9459,Fashion,Haircare,BrandC,1385.09
PROD_9460,Product_9460,Electronics,Skincare,BrandD,295.43
PROD_9461,Product_9461,Electronics,Microwave,BrandA,1746.95
PROD_9462,Product_9462,Books,Haircare,BrandC,1695.96
PROD_9463,Product_9463,Groceries,Non-Fiction,BrandB,162.01
PROD_9464,Product_9464,Home Appliances,Makeup,BrandC,1757.66
PROD_9465,Product_9465,Electronics,Beverages,BrandD,1605.08
PROD_9466,Product_9466,Electronics,Fiction,BrandA,210.03
PROD_9467,Product_9467,Fashion,Footwear,BrandA,1225.29
PROD_9468,Product_9468,Books,Footwear,BrandC,1202.77
PROD_9469,Product_9469,Home Appliances,Refrigerator,BrandD,993.72
PROD_9470,Product_9470,Books,Skincare,BrandB,499.4
PROD_9471,Product_9471,Beauty,Refrigerator,BrandB,678.33
PROD_9472,Product_9472,Fashion,Daily Essentials,BrandA,1286.12
PROD_9473,Product_9473,Books,Skincare,BrandC,1280.74
PROD_9474,Product_9474,Electronics,Refrigerator,BrandC,1794.45
PROD_9475,Product_9475,Groceries,Haircare,BrandC,1082.92
PROD_9476,Product_9476,Groceries,Washing Machine,BrandA,992.01
PROD_9477,Product_9477,Electronics,Mobile,BrandC,175.59
PROD_9478,Product_9478,Books,Academic,BrandB,1011.89
PROD_9479,Product_9479,Books,Refrigerator,BrandD,416.49
PROD_9480,Product_9480,Home Appliances,Washing Machine,BrandC,1068.8
PROD_9481,Product_9481,Groceries,Beverages,BrandC,1703.68
PROD_9482,Product_9482,Home Appliances,Haircare,BrandA,1345.07
PROD_9483,Product_9483,Beauty,Beverages,BrandC,748.43
PROD_9484,Product_9484,Books,Washing Machine,BrandC,117.82
PROD_9485,Product_9485,Books,Mobile,BrandA,927.64
PROD_9486,Product_9486,Electronics,Daily Essentials,BrandC,1914.96
PROD_9487,Product_9487,Books,Snacks,BrandC,1415.56
PROD_9488,Product_9488,Books,Mobile,BrandA,1937.85
PROD_9489,Product_9489,Beauty,Accessories,BrandD,1622.04
PROD_9490,Product_9490,Books,Makeup,BrandA,198.73
PROD_9491,Product_9491,Groceries,Refrigerator,BrandB,403.36
PROD_9492,Product_9492,Fashion,Fiction,BrandB,573.79
PROD_9493,Product_9493,Beauty,Accessories,BrandC,1101.17
PROD_9494,Product_9494,Beauty,Beverages,BrandC,1465.75
PROD_9495,Product_9495,Home Appliances,Mobile,BrandD,1800.51
PROD_9496,Product_9496,Home Appliances,Washing Machine,BrandD,435.01
PROD_9497,Product_9497,Fashion,Washing Machine,BrandB,1040.46
PROD_9498,Product_9498,Groceries,Makeup,BrandC,1414.3
PROD_9499,Product_9499,Books,Haircare,BrandC,1344.98
PROD_9500,Product_9500,Electronics,Washing Machine,BrandA,1403.44
PROD_9501,Product_9501,Books,Makeup,BrandC,33.31
PROD_9502,Product_9502,Groceries,Fiction,BrandD,1032.02
PROD_9503,Product_9503,Books,Refrigerator,BrandD,1690.99
PROD_9504,Product_9504,Beauty,Refrigerator,BrandD,1212.6
PROD_9505,Product_9505,Beauty,Non-Fiction,BrandC,523.69
PROD_9506,Product_9506,Electronics,Haircare,BrandC,1260.09
PROD_9507,Product_9507,Fashion,Academic,BrandD,1553.38
PROD_9508,Product_9508,Home Appliances,Non-Fiction,BrandB,109.31
PROD_9509,Product_9509,Books,Laptop,BrandB,316.94
PROD_9510,Product_9510,Beauty,Camera,BrandC,1243.6
PROD_9511,Product_9511,Fashion,Non-Fiction,BrandC,1025.04
PROD_9512,Product_9512,Beauty,Snacks,BrandC,1988.42
PROD_9513,Product_9513,Books,Snacks,BrandB,1329.02
PROD_9514,Product_9514,Electronics,Washing Machine,BrandC,1725.26
PROD_9515,Product_9515,Electronics,Non-Fiction,BrandD,985.26
PROD_9516,Product_9516,Books,Non-Fiction,BrandB,1000.89
PROD_9517,Product_9517,Fashion,Clothing,BrandA,698.03
PROD_9518,Product_9518,Electronics,Clothing,BrandC,1652.27
PROD_9519,Product_9519,Fashion,Refrigerator,BrandC,1804.54
PROD_9520,Product_9520,Home Appliances,Mobile,BrandD,720.55
PROD_9521,Product_9521,Beauty,Camera,BrandC,1250.43
PROD_9522,Product_9522,Books,Daily Essentials,BrandA,1274.1
PROD_9523,Product_9523,Electronics,Beverages,BrandA,1892.83
PROD_9524,Product_9524,Groceries,Laptop,BrandA,884.33
PROD_9525,Product_9525,Books,Washing Machine,BrandC,940.46
PROD_9526,Product_9526,Electronics,Footwear,BrandD,918.55
PROD_9527,Product_9527,Groceries,Microwave,BrandA,820.94
PROD_9528,Product_9528,Home Appliances,Fiction,BrandA,1717.26
PROD_9529,Product_9529,Books,Academic,BrandA,790.41
PROD_9530,Product_9530,Beauty,Accessories,BrandD,1105.57
PROD_9531,Product_9531,Fashion,Mobile,BrandC,171.07
PROD_9532,Product_9532,Groceries,Daily Essentials,BrandD,1343.93
PROD_9533,Product_9533,Electronics,Footwear,BrandA,684.51
PROD_9534,Product_9534,Books,Clothing,BrandB,109.04
PROD_9535,Product_9535,Electronics,Washing Machine,BrandD,1170.41
PROD_9536,Product_9536,Fashion,Fiction,BrandC,236.37
PROD_9537,Product_9537,Electronics,Haircare,BrandB,155.35
PROD_9538,Product_9538,Groceries,Makeup,BrandD,1693.65
PROD_9539,Product_9539,Electronics,Microwave,BrandD,1415.34
PROD_9540,Product_9540,Books,Fiction,BrandC,48.12
PROD_9541,Product_9541,Books,Accessories,BrandB,930.74
PROD_9542,Product_9542,Fashion,Microwave,BrandD,989.59
PROD_9543,Product_9543,Beauty,Camera,BrandA,966.32
PROD_9544,Product_9544,Home Appliances,Camera,BrandB,1746.11
PROD_9545,Product_9545,Fashion,Haircare,BrandB,518.78
PROD_9546,Product_9546,Groceries,Snacks,BrandA,394.44
PROD_9547,Product_9547,Books,Fiction,BrandC,1585.77
PROD_9548,Product_9548,Fashion,Laptop,BrandB,447.96
PROD_9549,Product_9549,Fashion,Microwave,BrandA,80.43
PROD_9550,Product_9550,Books,Camera,BrandA,475.99
PROD_9551,Product_9551,Groceries,Laptop,BrandC,1690.97
PROD_9552,Product_9552,Beauty,Skincare,BrandB,1120.49
PROD_9553,Product_9553,Home Appliances,Daily Essentials,BrandB,1492.39
PROD_9554,Product_9554,Electronics,Microwave,BrandD,1418.21
PROD_9555,Product_9555,Books,Washing Machine,BrandC,1285.04
PROD_9556,Product_9556,Beauty,Haircare,BrandB,854.57
PROD_9557,Product_9557,Beauty,Refrigerator,BrandA,995.74
PROD_9558,Product_9558,Groceries,Non-Fiction,BrandC,287.85
PROD_9559,Product_9559,Electronics,Makeup,BrandB,1489.8
PROD_9560,Product_9560,Groceries,Refrigerator,BrandD,419.54
PROD_9561,Product_9561,Books,Accessories,BrandB,1201.82
PROD_9562,Product_9562,Home Appliances,Camera,BrandD,743.38
PROD_9563,Product_9563,Electronics,Daily Essentials,BrandD,418.33
PROD_9564,Product_9564,Electronics,Camera,BrandD,897.46
PROD_9565,Product_9565,Fashion,Academic,BrandA,726.94
PROD_9566,Product_9566,Beauty,Footwear,BrandB,507.7
PROD_9567,Product_9567,Fashion,Mobile,BrandA,10.23
PROD_9568,Product_9568,Books,Fiction,BrandC,574.34
PROD_9569,Product_9569,Fashion,Footwear,BrandD,1528.45
PROD_9570,Product_9570,Beauty,Snacks,BrandC,1161.11
PROD_9571,Product_9571,Books,Haircare,BrandB,1405.93
PROD_9572,Product_9572,Home Appliances,Washing Machine,BrandA,1976.56
PROD_9573,Product_9573,Home Appliances,Makeup,BrandB,1038.35
PROD_9574,Product_9574,Home Appliances,Haircare,BrandD,776.38
PROD_9575,Product_9575,Fashion,Non-Fiction,BrandB,164.8
PROD_9576,Product_9576,Home Appliances,Laptop,BrandD,1472.71
PROD_9577,Product_9577,Beauty,Skincare,BrandC,1754.44
PROD_9578,Product_9578,Home Appliances,Footwear,BrandC,603.29
PROD_9579,Product_9579,Home Appliances,Academic,BrandC,783.72
